site,date,time (pdt),stage (ft),notes
DanaFk@BugCamp,7/15/2019,14:15,8.94,"staff plate missing, used td"
DanaFk@BugCamp,7/15/2019,15:00,8.94,"staff plate missing, used td"
DanaFk@BugCamp,7/17/2019,15:54,8.82,bolt
DanaFk@BugCamp,7/17/2019,16:43,8.82,bolt
DanaFk@BugCamp,7/18/2019,9:05,8.87,bolt
DanaFk@BugCamp,7/18/2019,9:58,8.86,bolt
DanaFk@BugCamp,8/13/2019,12:05,8.32,bolt
DanaFk@BugCamp,8/13/2019,15:01,8.3,bolt
DanaFk@BugCamp,7/23/2020,14:11,0.93,staff plate
DanaFk@BugCamp,7/23/2020,15:33,0.94,staff plate
DanaFk@BugCamp,8/3/2020,13:58,0.88,unclear
DanaFk@BugCamp,8/3/2020,16:42,0.87,unclear
DanaFk@BugCamp,8/12/2020,11:20,1.86,unclear
DanaFk@BugCamp,9/3/2020,11:08,0.8,unclear
DanaFk@BugCamp,9/3/2020,12:15,0.8,unclear
DanaFk@BugCamp,8/1/2019,13:27,8.55,unclear
DanaFk@BugCamp,8/1/2019,13:54,8.54,unclear
DanaFk@BugCamp,6/7/2021,14:40,1.4,staff plate
DanaFk@BugCamp,6/7/2021,15:30,1.39,staff plate
DanaFk@BugCamp,6/7/2021,15:30,8.66,td
DanaFk@BugCamp,7/7/2021,13:45,1,unclear
DanaFk@BugCamp,7/7/2021,15:20,1,unclear
DanaFk@BugCamp,7/14/2021,10:50,9.05,unclear
DanaFk@BugCamp,7/14/2021,11:17,9.05,unclear
DanaFk@BugCamp,7/21/2021,8:00,0.96,unclear
DanaFk@BugCamp,7/21/2021,8:45,0.95,unclear
DanaFk@BugCamp,7/28/2021,11:25,1.02,unclear
DanaFk@BugCamp,7/28/2021,11:30,1.02,staff plate
DanaFk@BugCamp,7/28/2021,11:30,1.75,td
DanaFk@BugCamp,7/28/2021,15:15,1.03,staff plate
DanaFk@BugCamp,7/28/2021,15:55,1.02,staff plate
DanaFk@BugCamp,8/18/2021,13:30,0.83,staff plate
DanaFk@BugCamp,8/18/2021,14:15,0.83,staff plate
DanaFk@BugCamp,9/22/2021,10:28,0.7,staff plate
DanaFk@BugCamp,9/22/2021,10:28,2.08,td
DanaFk@BugCamp,5/18/2022,12:00,1.86,staff
DanaFk@BugCamp,5/18/2022,12:10,1.86,staff
DanaFk@BugCamp,6/28/2022,17:30,1.15,staff
DanaFk@BugCamp,6/28/2022,18:00,1.15,staff
DanaFk@BugCamp,7/26/2022,12:13,0.92,staff
DanaFk@BugCamp,7/26/2022,12:50,0.92,staff
DanaFk@BugCamp,8/1/2022,14:00,0.92,staff
DanaFk@BugCamp,8/17/2022,8:30,0.95,staff
DanaFk@BugCamp,9/20/2022,13:50,0.9,staff
DanaFk@BugCamp,7/6/2023,13:01,2.44,
DanaFk@BugCamp,7/6/2023,13:10,2.46,
DanaFk@BugCamp,7/6/2023,13:14,2.46,
DanaFk@BugCamp,7/6/2023,13:28,2.44,
DanaFk@BugCamp,7/10/2023,14:03,2.75,
DanaFk@BugCamp,7/10/2023,14:33,2.77,
DanaFk@BugCamp,7/10/2023,14:50,2.8,
DanaFk@BugCamp,8/8/2023,14:30,1.5,tapedown bolt
DanaFk@BugCamp,8/8/2023,15:00,1.48,"tapedown bolt, staff is sheared off. Unsure of conversion between staff reading and tape down bolt reading"
DanaFk@BugCamp,8/16/2023,11:22,1.39,or is it 1.41?
DanaFk@BugCamp,8/16/2023,12:36,1.4,
DanaFk@BugCamp,8/16/2023,13:03,1.39,or is it 1.41?
LyellAbvTB,7/17/2015,9:15,9.22,From Site profile
LyellAbvTB,7/31/2019,16:02,9.71,
LyellAbvTB,7/31/2019,17:12,9.71,
LyellAbvTB,8/8/2019,8:52,9.85,
LyellAbvTB,8/8/2019,9:46,9.84,
LyellAbvTB,8/8/2019,10:00,9.84,
LyellAbvTB,7/15/2019,10:45,10.54,adding td?
LyellAbvTB,7/15/2019,12:36,10.48,adding td?
LyellAbvTB,7/18/2019,16:30,9.7,
LyellAbvTB,7/18/2019,17:13,9.67,
LyellAbvTB,6/20/2020,10:30,9.96,
LyellAbvTB,6/20/2020,12:08,9.96,
LyellAbvTB,7/22/2020,16:40,9.34,
LyellAbvTB,7/22/2020,17:47,9.34,
LyellAbvTB,8/6/2020,11:31,9.19,
LyellAbvTB,8/6/2020,12:49,9.19,
LyellAbvTB,8/13/2020,10:38,9.11,
LyellAbvTB,8/13/2020,11:25,9.1,
LyellAbvTB,6/15/2021,10:40,9.39,
LyellAbvTB,7/14/2021,9:08,9.37,
LyellAbvTB,7/14/2021,9:53,9.38,
LyellAbvTB,7/21/2021,11:30,9.29,
LyellAbvTB,7/21/2021,12:40,9.3,
LyellAbvTB,8/24/2021,14:15,9,
LyellAbvTB,8/24/2021,15:15,9,
LyellAbvTB,5/23/2022,12:15,10.46,tapedown
LyellAbvTB,5/23/2022,13:27,10.43,tapedown
LyellAbvTB,7/26/2022,8:45,9.23,tapedown
LyellAbvTB,7/26/2022,9:18,9.23,tapedown
LyellAbvTB,7/26/2022,10:03,9.23,tapedown
LyellAbvTB,7/6/2023,14:35,10.47,
LyellAbvTB,7/6/2023,14:55,10.48,
LyellAbvTB,7/6/2023,15:00,10.48,
LyellAbvTB,7/6/2023,15:13,10.48,
LyellAbvTB,8/10/2023,14:19,9.94,measurement from notch at top of casing
LyellAbvTB,8/10/2023,15:02,9.94,measurement from notch at tope of casing
LyellAbvTB,8/17/2023,15:21,10.05,
LyellAbvTB,8/17/2023,16:07,10,
LyellBlwMaclure,7/3/2019,7:20,7.9,
LyellBlwMaclure,7/3/2019,7:58,7.89,
LyellBlwMaclure,7/3/2019,8:49,7.85,
LyellBlwMaclure,7/3/2019,9:00,7.85,
LyellBlwMaclure,8/6/2019,16:00,7.51,
LyellBlwMaclure,8/6/2019,16:20,7.51,
LyellBlwMaclure,8/6/2019,20:20,7.71,
LyellBlwMaclure,8/6/2019,20:40,7.7,
LyellBlwMaclure,8/7/2019,6:29,7.59,
LyellBlwMaclure,8/7/2019,7:22,7.58,
LyellBlwMaclure,8/7/2019,8:12,7.57,
LyellBlwMaclure,6/25/2020,9:02,7.62,
LyellBlwMaclure,6/25/2020,9:43,7.62,
LyellBlwMaclure,6/25/2020,9:58,7.62,
LyellBlwMaclure,6/25/2020,10:36,7.61,
LyellBlwMaclure,6/25/2020,10:50,7.59,
LyellBlwMaclure,6/25/2020,11:06,7.6,
LyellBlwMaclure,8/3/2020,9:25,7.75,
LyellBlwMaclure,8/3/2020,9:50,7.75,
LyellBlwMaclure,8/3/2020,10:10,7.75,
LyellBlwMaclure,8/3/2020,10:42,7.74,
LyellBlwMaclure,8/3/2020,10:50,7.73,
LyellBlwMaclure,8/19/2020,9:43,7.1,
LyellBlwMaclure,8/19/2020,9:56,7.1,
LyellBlwMaclure,8/19/2020,10:19,7.09,
LyellBlwMaclure,8/11/2021,8:30,6.94,
LyellBlwMaclure,8/11/2021,9:45,6.94,
LyellBlwMaclure,8/11/2021,10:15,6.91,
LyellBlwMaclure,5/25/2022,9:35,7.61,tapedown
LyellBlwMaclure,5/25/2022,10:00,7.61,tapedown
LyellBlwMaclure,5/25/2022,11:00,7.6,tapedown
LyellBlwMaclure,5/25/2022,11:10,7.6,tapedown
LyellBlwMaclure,7/28/2022,9:00,7.18,tapedown
LyellBlwMaclure,7/28/2022,9:15,7.28,tapedown
LyellBlwMaclure,7/28/2022,9:35,7.18,tapedown
LyellBlwMaclure,7/28/2022,10:00,7.18,tapedown
LyellBlwMaclure,7/28/2022,10:27,7.16,tapedown
LyellBlwMaclure,7/28/2022,10:52,7.15,tapedown
LyellBlwMaclure,7/13/2023,9:01,7.95,
LyellBlwMaclure,8/23/2023,11:06,7.5,
LyellBlwMaclure,8/23/2023,11:00,7.5,"tapedown vs gage: gage reads 7.51 ft, no correction needed"
Tuolumne@120,8/1/2019,8:45,3.45,
Tuolumne@120,8/8/2019,11:14,3.47,
Tuolumne@120,8/8/2019,12:12,3.61,wse
Tuolumne@120,6/9/2020,10:20,3.63,wse
Tuolumne@120,8/5/2020,11:00,2.72,wse
Tuolumne@120,8/5/2020,12:25,2.72,
Tuolumne@120,8/5/2020,14:40,2.72,
Tuolumne@120,8/5/2020,16:09,2.74,
Tuolumne@120,9/28/2020,13:23,2.47,
Tuolumne@120,10/27/2020,11:53,3.8,
Tuolumne@120,5/12/2021,12:50,4.72,
Tuolumne@120,5/12/2021,13:25,4.73,
Tuolumne@120,6/8/2021,13:40,3.86,
Tuolumne@120,6/8/2021,14:35,3.83,
Tuolumne@120,7/15/2021,12:35,2.94,
Tuolumne@120,7/15/2021,13:20,2.94,
Tuolumne@120,8/26/2021,10:08,2.53,
Tuolumne@120,8/26/2021,11:15,2.53,
Tuolumne@120,5/17/2022,11:30,5.07,staff
Tuolumne@120,5/17/2022,12:30,4.99,staff
Tuolumne@120,8/2/2022,9:45,3.15,staff
Tuolumne@120,8/2/2022,10:39,3.14,staff
Tuolumne@120,8/15/2023,11:11,3.95,
Tuolumne@120,8/15/2023,11:36,3.95,
Tuolumne@120,8/15/2023,11:46,3.94,"discrepency between cr1000 and staff plate readong of approx .9 ft. Only 6 days of records on datalogger, all others deleted. Investiage this."
Tuolumne@120,9/6/2023,9:16,3.34,
Tuolumne@120,9/6/2023,10:55,3.34,
Tuolumne@120,8/8/2023,11:30,4.08,
Tuolumne@120,8/8/2023,12:45,4.06,
Tuolumne@120,8/8/2023,13:15,4.05,Updated gage offset approx 13:00. Gage reads 4.02ft. Offset to 4.06ft per manual measurement. Confiemd reset offset during 13:15 measurement.
